idLugar;idCiudad;barrio;coordenadas
1;1;Septimo Distrito;"48.8584,2.2945"
2;2;Shizuoka;"35.3606,138.7274"
3;3;Piazza del Colosseo;"41.8902,12.4922"
4;4;Liberty Island;"40.6892,-74.0445"
5;1;Primer Distrito;"48.8606,2.3376"
6;6;Huairou;"40.4319,116.5704"
7;7;Bennelong Point;"-33.8568,151.2153"
8;8;Urubamba;"-13.1631,-72.5450"
9;9;Taj Ganj;"27.1751,78.0421"
10;4;Manhattan;"40.7580,-73.9855"
11;5;Al Haram;"29.9792,31.1342"
12;4;Manhattan;"40.7851,-73.9682"
13;10;Eixample;"41.4036,2.1744"
14;11;Westminster;"51.5007,-0.1246"
15;10;Yucatan;"20.6843,-88.5678"
16;2;Kyoto;"34.9671,135.7727"
17;19;Centrum;"52.3676,4.9041"
18;17;Kitay-gorod;"55.7539,37.6208"
19;4;Arizona;"36.0544,-112.1401"
20;18;Downtown Dubai;"25.1972,55.2744"