idUsuario;idLugar;fecha;puntuacion;es_favorito
1;5;2026-01-10;5;true
2;1;2026-02-15;4;false
3;3;2026-03-20;5;true
4;2;2026-04-11;4;false
5;13;2026-05-05;5;true
6;14;2026-06-18;3;false
7;17;2026-07-22;4;true
8;12;2026-08-30;5;true
9;19;2026-09-14;5;true
10;15;2026-10-05;4;false
11;7;2026-11-12;4;false
12;4;2026-12-01;5;true
13;20;2026-01-25;3;false
14;11;2026-02-14;5;true
15;6;2026-03-03;4;false
16;9;2026-04-22;5;true
17;8;2026-05-19;5;true
18;18;2026-06-11;3;false
19;10;2026-07-09;4;false
20;16;2026-08-15;5;true